case_id,language,transform,v3_triggered
ntx3-000449-0,eng_Latn,nfkc,False
ntx3-000449-0,eng_Latn,extra_spaces,False
ntx3-000449-0,eng_Latn,punctuation,False
ntx3-000449-0,eng_Latn,zero_width,False
ntx3-002426-1,hin_Latn,nfkc,False
ntx3-002426-1,hin_Latn,extra_spaces,False
ntx3-002426-1,hin_Latn,punctuation,False
ntx3-002426-1,hin_Latn,zero_width,False
ntx3-001465-2,tel_Latn,nfkc,False
ntx3-001465-2,tel_Latn,extra_spaces,False
ntx3-001465-2,tel_Latn,punctuation,False
ntx3-001465-2,tel_Latn,zero_width,False
ntx3-000943-0,eng_Latn,nfkc,False
ntx3-000943-0,eng_Latn,extra_spaces,False
ntx3-000943-0,eng_Latn,punctuation,False
ntx3-000943-0,eng_Latn,zero_width,False
ntx3-001551-0,eng_Latn,nfkc,False
ntx3-001551-0,eng_Latn,extra_spaces,False
ntx3-001551-0,eng_Latn,punctuation,False
ntx3-001551-0,eng_Latn,zero_width,False
ntx3-000863-3,tel_Telu,nfkc,False
ntx3-000863-3,tel_Telu,extra_spaces,False
ntx3-000863-3,tel_Telu,punctuation,False
ntx3-000863-3,tel_Telu,zero_width,False
ntx3-000496-0,eng_Latn,nfkc,False
ntx3-000496-0,eng_Latn,extra_spaces,False
ntx3-000496-0,eng_Latn,punctuation,False
ntx3-000496-0,eng_Latn,zero_width,False
ntx3-000868-3,tel_Telu,nfkc,False
ntx3-000868-3,tel_Telu,extra_spaces,False
ntx3-000868-3,tel_Telu,punctuation,False
ntx3-000868-3,tel_Telu,zero_width,False
ntx3-001705-2,tel_Latn,nfkc,False
ntx3-001705-2,tel_Latn,extra_spaces,False
ntx3-001705-2,tel_Latn,punctuation,False
ntx3-001705-2,tel_Latn,zero_width,False
ntx3-001280-3,tel_Telu,nfkc,False
ntx3-001280-3,tel_Telu,extra_spaces,False
ntx3-001280-3,tel_Telu,punctuation,False
ntx3-001280-3,tel_Telu,zero_width,False
ntx3-000772-2,tel_Latn,nfkc,False
ntx3-000772-2,tel_Latn,extra_spaces,False
ntx3-000772-2,tel_Latn,punctuation,False
ntx3-000772-2,tel_Latn,zero_width,False
ntx3-002357-0,eng_Latn,nfkc,False
ntx3-002357-0,eng_Latn,extra_spaces,False
ntx3-002357-0,eng_Latn,punctuation,False
ntx3-002357-0,eng_Latn,zero_width,False
ntx3-000709-1,hin_Latn,nfkc,False
ntx3-000709-1,hin_Latn,extra_spaces,False
ntx3-000709-1,hin_Latn,punctuation,False
ntx3-000709-1,hin_Latn,zero_width,False
ntx3-001010-1,hin_Latn,nfkc,False
ntx3-001010-1,hin_Latn,extra_spaces,False
ntx3-001010-1,hin_Latn,punctuation,False
ntx3-001010-1,hin_Latn,zero_width,False
ntx3-001029-0,eng_Latn,nfkc,False
ntx3-001029-0,eng_Latn,extra_spaces,False
ntx3-001029-0,eng_Latn,punctuation,False
ntx3-001029-0,eng_Latn,zero_width,False
ntx3-002185-3,tel_Telu,nfkc,False
ntx3-002185-3,tel_Telu,extra_spaces,False
ntx3-002185-3,tel_Telu,punctuation,False
ntx3-002185-3,tel_Telu,zero_width,False
ntx3-001020-2,tel_Latn,nfkc,False
ntx3-001020-2,tel_Latn,extra_spaces,False
ntx3-001020-2,tel_Latn,punctuation,False
ntx3-001020-2,tel_Latn,zero_width,False
ntx3-001786-0,eng_Latn,nfkc,False
ntx3-001786-0,eng_Latn,extra_spaces,False
ntx3-001786-0,eng_Latn,punctuation,False
ntx3-001786-0,eng_Latn,zero_width,False
ntx3-001486-1,hin_Latn,nfkc,False
ntx3-001486-1,hin_Latn,extra_spaces,False
ntx3-001486-1,hin_Latn,punctuation,False
ntx3-001486-1,hin_Latn,zero_width,False
ntx3-001466-2,tel_Latn,nfkc,False
ntx3-001466-2,tel_Latn,extra_spaces,False
ntx3-001466-2,tel_Latn,punctuation,False
ntx3-001466-2,tel_Latn,zero_width,False
ntx3-001629-1,hin_Latn,nfkc,False
ntx3-001629-1,hin_Latn,extra_spaces,False
ntx3-001629-1,hin_Latn,punctuation,False
ntx3-001629-1,hin_Latn,zero_width,False
ntx3-000595-0,eng_Latn,nfkc,False
ntx3-000595-0,eng_Latn,extra_spaces,False
ntx3-000595-0,eng_Latn,punctuation,False
ntx3-000595-0,eng_Latn,zero_width,False
ntx3-000943-3,tel_Telu,nfkc,False
ntx3-000943-3,tel_Telu,extra_spaces,False
ntx3-000943-3,tel_Telu,punctuation,False
ntx3-000943-3,tel_Telu,zero_width,False
ntx3-001985-0,eng_Latn,nfkc,False
ntx3-001985-0,eng_Latn,extra_spaces,False
ntx3-001985-0,eng_Latn,punctuation,False
ntx3-001985-0,eng_Latn,zero_width,False
ntx3-001644-1,hin_Latn,nfkc,False
ntx3-001644-1,hin_Latn,extra_spaces,False
ntx3-001644-1,hin_Latn,punctuation,False
ntx3-001644-1,hin_Latn,zero_width,False
ntx3-001035-2,tel_Latn,nfkc,False
ntx3-001035-2,tel_Latn,extra_spaces,False
ntx3-001035-2,tel_Latn,punctuation,False
ntx3-001035-2,tel_Latn,zero_width,False
ntx3-001663-2,tel_Latn,nfkc,False
ntx3-001663-2,tel_Latn,extra_spaces,False
ntx3-001663-2,tel_Latn,punctuation,False
ntx3-001663-2,tel_Latn,zero_width,False
ntx3-000413-2,tel_Latn,nfkc,False
ntx3-000413-2,tel_Latn,extra_spaces,False
ntx3-000413-2,tel_Latn,punctuation,False
ntx3-000413-2,tel_Latn,zero_width,False
ntx3-002223-0,eng_Latn,nfkc,False
ntx3-002223-0,eng_Latn,extra_spaces,False
ntx3-002223-0,eng_Latn,punctuation,False
ntx3-002223-0,eng_Latn,zero_width,False
ntx3-000331-2,tel_Latn,nfkc,False
ntx3-000331-2,tel_Latn,extra_spaces,False
ntx3-000331-2,tel_Latn,punctuation,False
ntx3-000331-2,tel_Latn,zero_width,False
ntx3-002439-3,tel_Telu,nfkc,False
ntx3-002439-3,tel_Telu,extra_spaces,False
ntx3-002439-3,tel_Telu,punctuation,False
ntx3-002439-3,tel_Telu,zero_width,False
ntx3-001428-1,hin_Latn,nfkc,False
ntx3-001428-1,hin_Latn,extra_spaces,False
ntx3-001428-1,hin_Latn,punctuation,False
ntx3-001428-1,hin_Latn,zero_width,False
ntx3-000607-2,tel_Latn,nfkc,False
ntx3-000607-2,tel_Latn,extra_spaces,False
ntx3-000607-2,tel_Latn,punctuation,False
ntx3-000607-2,tel_Latn,zero_width,False
ntx3-000153-3,tel_Telu,nfkc,False
ntx3-000153-3,tel_Telu,extra_spaces,False
ntx3-000153-3,tel_Telu,punctuation,False
ntx3-000153-3,tel_Telu,zero_width,False
ntx3-002485-1,hin_Latn,nfkc,False
ntx3-002485-1,hin_Latn,extra_spaces,False
ntx3-002485-1,hin_Latn,punctuation,False
ntx3-002485-1,hin_Latn,zero_width,False
ntx3-002054-3,tel_Telu,nfkc,False
ntx3-002054-3,tel_Telu,extra_spaces,False
ntx3-002054-3,tel_Telu,punctuation,False
ntx3-002054-3,tel_Telu,zero_width,False
ntx3-001524-3,tel_Telu,nfkc,False
ntx3-001524-3,tel_Telu,extra_spaces,False
ntx3-001524-3,tel_Telu,punctuation,False
ntx3-001524-3,tel_Telu,zero_width,False
ntx3-000825-2,tel_Latn,nfkc,False
ntx3-000825-2,tel_Latn,extra_spaces,False
ntx3-000825-2,tel_Latn,punctuation,False
ntx3-000825-2,tel_Latn,zero_width,False
ntx3-000555-3,tel_Telu,nfkc,False
ntx3-000555-3,tel_Telu,extra_spaces,False
ntx3-000555-3,tel_Telu,punctuation,False
ntx3-000555-3,tel_Telu,zero_width,False
ntx3-000495-2,tel_Latn,nfkc,False
ntx3-000495-2,tel_Latn,extra_spaces,False
ntx3-000495-2,tel_Latn,punctuation,False
ntx3-000495-2,tel_Latn,zero_width,False
ntx3-001929-3,tel_Telu,nfkc,False
ntx3-001929-3,tel_Telu,extra_spaces,False
ntx3-001929-3,tel_Telu,punctuation,False
ntx3-001929-3,tel_Telu,zero_width,False
ntx3-000797-0,eng_Latn,nfkc,False
ntx3-000797-0,eng_Latn,extra_spaces,False
ntx3-000797-0,eng_Latn,punctuation,False
ntx3-000797-0,eng_Latn,zero_width,False
ntx3-002299-2,tel_Latn,nfkc,False
ntx3-002299-2,tel_Latn,extra_spaces,False
ntx3-002299-2,tel_Latn,punctuation,False
ntx3-002299-2,tel_Latn,zero_width,False
ntx3-000458-2,tel_Latn,nfkc,False
ntx3-000458-2,tel_Latn,extra_spaces,False
ntx3-000458-2,tel_Latn,punctuation,False
ntx3-000458-2,tel_Latn,zero_width,False
ntx3-000454-0,eng_Latn,nfkc,False
ntx3-000454-0,eng_Latn,extra_spaces,False
ntx3-000454-0,eng_Latn,punctuation,False
ntx3-000454-0,eng_Latn,zero_width,False
ntx3-001486-2,tel_Latn,nfkc,False
ntx3-001486-2,tel_Latn,extra_spaces,False
ntx3-001486-2,tel_Latn,punctuation,False
ntx3-001486-2,tel_Latn,zero_width,False
ntx3-000518-3,tel_Telu,nfkc,False
ntx3-000518-3,tel_Telu,extra_spaces,False
ntx3-000518-3,tel_Telu,punctuation,False
ntx3-000518-3,tel_Telu,zero_width,False
ntx3-000379-2,tel_Latn,nfkc,False
ntx3-000379-2,tel_Latn,extra_spaces,False
ntx3-000379-2,tel_Latn,punctuation,False
ntx3-000379-2,tel_Latn,zero_width,False
ntx3-002138-1,hin_Latn,nfkc,False
ntx3-002138-1,hin_Latn,extra_spaces,False
ntx3-002138-1,hin_Latn,punctuation,False
ntx3-002138-1,hin_Latn,zero_width,False
ntx3-000485-1,hin_Latn,nfkc,False
ntx3-000485-1,hin_Latn,extra_spaces,False
ntx3-000485-1,hin_Latn,punctuation,False
ntx3-000485-1,hin_Latn,zero_width,False
ntx3-001426-3,tel_Telu,nfkc,False
ntx3-001426-3,tel_Telu,extra_spaces,False
ntx3-001426-3,tel_Telu,punctuation,False
ntx3-001426-3,tel_Telu,zero_width,False
ntx3-000884-3,tel_Telu,nfkc,False
ntx3-000884-3,tel_Telu,extra_spaces,False
ntx3-000884-3,tel_Telu,punctuation,False
ntx3-000884-3,tel_Telu,zero_width,False
ntx3-001670-0,eng_Latn,nfkc,False
ntx3-001670-0,eng_Latn,extra_spaces,False
ntx3-001670-0,eng_Latn,punctuation,False
ntx3-001670-0,eng_Latn,zero_width,False
ntx3-001763-1,hin_Latn,nfkc,False
ntx3-001763-1,hin_Latn,extra_spaces,False
ntx3-001763-1,hin_Latn,punctuation,False
ntx3-001763-1,hin_Latn,zero_width,False
ntx3-001288-3,tel_Telu,nfkc,False
ntx3-001288-3,tel_Telu,extra_spaces,False
ntx3-001288-3,tel_Telu,punctuation,False
ntx3-001288-3,tel_Telu,zero_width,False
ntx3-001477-0,eng_Latn,nfkc,False
ntx3-001477-0,eng_Latn,extra_spaces,False
ntx3-001477-0,eng_Latn,punctuation,False
ntx3-001477-0,eng_Latn,zero_width,False
ntx3-001821-2,tel_Latn,nfkc,False
ntx3-001821-2,tel_Latn,extra_spaces,False
ntx3-001821-2,tel_Latn,punctuation,False
ntx3-001821-2,tel_Latn,zero_width,False
ntx3-000254-2,tel_Latn,nfkc,False
ntx3-000254-2,tel_Latn,extra_spaces,False
ntx3-000254-2,tel_Latn,punctuation,False
ntx3-000254-2,tel_Latn,zero_width,False
ntx3-002236-1,hin_Latn,nfkc,False
ntx3-002236-1,hin_Latn,extra_spaces,False
ntx3-002236-1,hin_Latn,punctuation,False
ntx3-002236-1,hin_Latn,zero_width,False
ntx3-001868-3,tel_Telu,nfkc,False
ntx3-001868-3,tel_Telu,extra_spaces,False
ntx3-001868-3,tel_Telu,punctuation,False
ntx3-001868-3,tel_Telu,zero_width,False
ntx3-001368-2,tel_Latn,nfkc,False
ntx3-001368-2,tel_Latn,extra_spaces,False
ntx3-001368-2,tel_Latn,punctuation,False
ntx3-001368-2,tel_Latn,zero_width,False
ntx3-001514-1,hin_Latn,nfkc,False
ntx3-001514-1,hin_Latn,extra_spaces,False
ntx3-001514-1,hin_Latn,punctuation,False
ntx3-001514-1,hin_Latn,zero_width,False
ntx3-000527-1,hin_Latn,nfkc,False
ntx3-000527-1,hin_Latn,extra_spaces,False
ntx3-000527-1,hin_Latn,punctuation,False
ntx3-000527-1,hin_Latn,zero_width,False
ntx3-001786-3,tel_Telu,nfkc,False
ntx3-001786-3,tel_Telu,extra_spaces,False
ntx3-001786-3,tel_Telu,punctuation,False
ntx3-001786-3,tel_Telu,zero_width,False
ntx3-002478-3,tel_Telu,nfkc,False
ntx3-002478-3,tel_Telu,extra_spaces,False
ntx3-002478-3,tel_Telu,punctuation,False
ntx3-002478-3,tel_Telu,zero_width,False
ntx3-000709-3,tel_Telu,nfkc,False
ntx3-000709-3,tel_Telu,extra_spaces,False
ntx3-000709-3,tel_Telu,punctuation,False
ntx3-000709-3,tel_Telu,zero_width,False
ntx3-000675-2,tel_Latn,nfkc,False
ntx3-000675-2,tel_Latn,extra_spaces,False
ntx3-000675-2,tel_Latn,punctuation,False
ntx3-000675-2,tel_Latn,zero_width,False
ntx3-001477-1,hin_Latn,nfkc,False
ntx3-001477-1,hin_Latn,extra_spaces,False
ntx3-001477-1,hin_Latn,punctuation,False
ntx3-001477-1,hin_Latn,zero_width,False
ntx3-002486-2,tel_Latn,nfkc,False
ntx3-002486-2,tel_Latn,extra_spaces,False
ntx3-002486-2,tel_Latn,punctuation,False
ntx3-002486-2,tel_Latn,zero_width,False
ntx3-001426-2,tel_Latn,nfkc,False
ntx3-001426-2,tel_Latn,extra_spaces,False
ntx3-001426-2,tel_Latn,punctuation,False
ntx3-001426-2,tel_Latn,zero_width,False
ntx3-000792-2,tel_Latn,nfkc,False
ntx3-000792-2,tel_Latn,extra_spaces,False
ntx3-000792-2,tel_Latn,punctuation,False
ntx3-000792-2,tel_Latn,zero_width,False
ntx3-000389-0,eng_Latn,nfkc,False
ntx3-000389-0,eng_Latn,extra_spaces,False
ntx3-000389-0,eng_Latn,punctuation,False
ntx3-000389-0,eng_Latn,zero_width,False
ntx3-002337-1,hin_Latn,nfkc,False
ntx3-002337-1,hin_Latn,extra_spaces,False
ntx3-002337-1,hin_Latn,punctuation,False
ntx3-002337-1,hin_Latn,zero_width,False
ntx3-001703-3,tel_Telu,nfkc,False
ntx3-001703-3,tel_Telu,extra_spaces,False
ntx3-001703-3,tel_Telu,punctuation,False
ntx3-001703-3,tel_Telu,zero_width,False
ntx3-002194-3,tel_Telu,nfkc,False
ntx3-002194-3,tel_Telu,extra_spaces,False
ntx3-002194-3,tel_Telu,punctuation,False
ntx3-002194-3,tel_Telu,zero_width,False
ntx3-001081-0,eng_Latn,nfkc,False
ntx3-001081-0,eng_Latn,extra_spaces,False
ntx3-001081-0,eng_Latn,punctuation,False
ntx3-001081-0,eng_Latn,zero_width,False
ntx3-001742-3,tel_Telu,nfkc,False
ntx3-001742-3,tel_Telu,extra_spaces,False
ntx3-001742-3,tel_Telu,punctuation,False
ntx3-001742-3,tel_Telu,zero_width,False
ntx3-002303-0,eng_Latn,nfkc,False
ntx3-002303-0,eng_Latn,extra_spaces,False
ntx3-002303-0,eng_Latn,punctuation,False
ntx3-002303-0,eng_Latn,zero_width,False
ntx3-001361-0,eng_Latn,nfkc,False
ntx3-001361-0,eng_Latn,extra_spaces,False
ntx3-001361-0,eng_Latn,punctuation,False
ntx3-001361-0,eng_Latn,zero_width,False
ntx3-002223-1,hin_Latn,nfkc,False
ntx3-002223-1,hin_Latn,extra_spaces,False
ntx3-002223-1,hin_Latn,punctuation,False
ntx3-002223-1,hin_Latn,zero_width,False
ntx3-001857-0,eng_Latn,nfkc,False
ntx3-001857-0,eng_Latn,extra_spaces,False
ntx3-001857-0,eng_Latn,punctuation,False
ntx3-001857-0,eng_Latn,zero_width,False
ntx3-001321-1,hin_Latn,nfkc,False
ntx3-001321-1,hin_Latn,extra_spaces,False
ntx3-001321-1,hin_Latn,punctuation,False
ntx3-001321-1,hin_Latn,zero_width,False
ntx3-002108-1,hin_Latn,nfkc,False
ntx3-002108-1,hin_Latn,extra_spaces,False
ntx3-002108-1,hin_Latn,punctuation,False
ntx3-002108-1,hin_Latn,zero_width,False
ntx3-001735-2,tel_Latn,nfkc,False
ntx3-001735-2,tel_Latn,extra_spaces,False
ntx3-001735-2,tel_Latn,punctuation,False
ntx3-001735-2,tel_Latn,zero_width,False
ntx3-002081-1,hin_Latn,nfkc,False
ntx3-002081-1,hin_Latn,extra_spaces,False
ntx3-002081-1,hin_Latn,punctuation,False
ntx3-002081-1,hin_Latn,zero_width,False
ntx3-002367-1,hin_Latn,nfkc,False
ntx3-002367-1,hin_Latn,extra_spaces,False
ntx3-002367-1,hin_Latn,punctuation,False
ntx3-002367-1,hin_Latn,zero_width,False
ntx3-001950-2,tel_Latn,nfkc,False
ntx3-001950-2,tel_Latn,extra_spaces,False
ntx3-001950-2,tel_Latn,punctuation,False
ntx3-001950-2,tel_Latn,zero_width,False
ntx3-002040-2,tel_Latn,nfkc,False
ntx3-002040-2,tel_Latn,extra_spaces,False
ntx3-002040-2,tel_Latn,punctuation,False
ntx3-002040-2,tel_Latn,zero_width,False
ntx3-001123-1,hin_Latn,nfkc,False
ntx3-001123-1,hin_Latn,extra_spaces,False
ntx3-001123-1,hin_Latn,punctuation,False
ntx3-001123-1,hin_Latn,zero_width,False
ntx3-000496-3,tel_Telu,nfkc,False
ntx3-000496-3,tel_Telu,extra_spaces,False
ntx3-000496-3,tel_Telu,punctuation,False
ntx3-000496-3,tel_Telu,zero_width,False
ntx3-000762-3,tel_Telu,nfkc,False
ntx3-000762-3,tel_Telu,extra_spaces,False
ntx3-000762-3,tel_Telu,punctuation,False
ntx3-000762-3,tel_Telu,zero_width,False
ntx3-000741-1,hin_Latn,nfkc,False
ntx3-000741-1,hin_Latn,extra_spaces,False
ntx3-000741-1,hin_Latn,punctuation,False
ntx3-000741-1,hin_Latn,zero_width,False
ntx3-001129-3,tel_Telu,nfkc,False
ntx3-001129-3,tel_Telu,extra_spaces,False
ntx3-001129-3,tel_Telu,punctuation,False
ntx3-001129-3,tel_Telu,zero_width,False
ntx3-001472-1,hin_Latn,nfkc,False
ntx3-001472-1,hin_Latn,extra_spaces,False
ntx3-001472-1,hin_Latn,punctuation,False
ntx3-001472-1,hin_Latn,zero_width,False
ntx3-001231-3,tel_Telu,nfkc,False
ntx3-001231-3,tel_Telu,extra_spaces,False
ntx3-001231-3,tel_Telu,punctuation,False
ntx3-001231-3,tel_Telu,zero_width,False
ntx3-001246-1,hin_Latn,nfkc,False
ntx3-001246-1,hin_Latn,extra_spaces,False
ntx3-001246-1,hin_Latn,punctuation,False
ntx3-001246-1,hin_Latn,zero_width,False
ntx3-001221-2,tel_Latn,nfkc,False
ntx3-001221-2,tel_Latn,extra_spaces,False
ntx3-001221-2,tel_Latn,punctuation,False
ntx3-001221-2,tel_Latn,zero_width,False
ntx3-001930-1,hin_Latn,nfkc,False
ntx3-001930-1,hin_Latn,extra_spaces,False
ntx3-001930-1,hin_Latn,punctuation,False
ntx3-001930-1,hin_Latn,zero_width,False
ntx3-000790-0,eng_Latn,nfkc,False
ntx3-000790-0,eng_Latn,extra_spaces,False
ntx3-000790-0,eng_Latn,punctuation,False
ntx3-000790-0,eng_Latn,zero_width,False
ntx3-001844-2,tel_Latn,nfkc,False
ntx3-001844-2,tel_Latn,extra_spaces,False
ntx3-001844-2,tel_Latn,punctuation,False
ntx3-001844-2,tel_Latn,zero_width,False
ntx3-002050-0,eng_Latn,nfkc,False
ntx3-002050-0,eng_Latn,extra_spaces,False
ntx3-002050-0,eng_Latn,punctuation,False
ntx3-002050-0,eng_Latn,zero_width,False
ntx3-000285-2,tel_Latn,nfkc,False
ntx3-000285-2,tel_Latn,extra_spaces,False
ntx3-000285-2,tel_Latn,punctuation,False
ntx3-000285-2,tel_Latn,zero_width,False
ntx3-001567-0,eng_Latn,nfkc,False
ntx3-001567-0,eng_Latn,extra_spaces,False
ntx3-001567-0,eng_Latn,punctuation,False
ntx3-001567-0,eng_Latn,zero_width,False
ntx3-002460-3,tel_Telu,nfkc,False
ntx3-002460-3,tel_Telu,extra_spaces,False
ntx3-002460-3,tel_Telu,punctuation,False
ntx3-002460-3,tel_Telu,zero_width,False
ntx3-002037-1,hin_Latn,nfkc,False
ntx3-002037-1,hin_Latn,extra_spaces,False
ntx3-002037-1,hin_Latn,punctuation,False
ntx3-002037-1,hin_Latn,zero_width,False
ntx3-001674-2,tel_Latn,nfkc,False
ntx3-001674-2,tel_Latn,extra_spaces,False
ntx3-001674-2,tel_Latn,punctuation,False
ntx3-001674-2,tel_Latn,zero_width,False
ntx3-000492-2,tel_Latn,nfkc,False
ntx3-000492-2,tel_Latn,extra_spaces,False
ntx3-000492-2,tel_Latn,punctuation,False
ntx3-000492-2,tel_Latn,zero_width,False
ntx3-002337-0,eng_Latn,nfkc,False
ntx3-002337-0,eng_Latn,extra_spaces,False
ntx3-002337-0,eng_Latn,punctuation,False
ntx3-002337-0,eng_Latn,zero_width,False
ntx3-002234-0,eng_Latn,nfkc,False
ntx3-002234-0,eng_Latn,extra_spaces,False
ntx3-002234-0,eng_Latn,punctuation,False
ntx3-002234-0,eng_Latn,zero_width,False
ntx3-001716-2,tel_Latn,nfkc,False
ntx3-001716-2,tel_Latn,extra_spaces,False
ntx3-001716-2,tel_Latn,punctuation,False
ntx3-001716-2,tel_Latn,zero_width,False
ntx3-001732-1,hin_Latn,nfkc,False
ntx3-001732-1,hin_Latn,extra_spaces,False
ntx3-001732-1,hin_Latn,punctuation,False
ntx3-001732-1,hin_Latn,zero_width,False
ntx3-000815-0,eng_Latn,nfkc,False
ntx3-000815-0,eng_Latn,extra_spaces,False
ntx3-000815-0,eng_Latn,punctuation,False
ntx3-000815-0,eng_Latn,zero_width,False
ntx3-001263-1,hin_Latn,nfkc,False
ntx3-001263-1,hin_Latn,extra_spaces,False
ntx3-001263-1,hin_Latn,punctuation,False
ntx3-001263-1,hin_Latn,zero_width,False
ntx3-002486-3,tel_Telu,nfkc,False
ntx3-002486-3,tel_Telu,extra_spaces,False
ntx3-002486-3,tel_Telu,punctuation,False
ntx3-002486-3,tel_Telu,zero_width,False
ntx3-001147-0,eng_Latn,nfkc,False
ntx3-001147-0,eng_Latn,extra_spaces,False
ntx3-001147-0,eng_Latn,punctuation,False
ntx3-001147-0,eng_Latn,zero_width,False
ntx3-000399-1,hin_Latn,nfkc,False
ntx3-000399-1,hin_Latn,extra_spaces,False
ntx3-000399-1,hin_Latn,punctuation,False
ntx3-000399-1,hin_Latn,zero_width,False
ntx3-001450-2,tel_Latn,nfkc,False
ntx3-001450-2,tel_Latn,extra_spaces,False
ntx3-001450-2,tel_Latn,punctuation,False
ntx3-001450-2,tel_Latn,zero_width,False
ntx3-000815-1,hin_Latn,nfkc,False
ntx3-000815-1,hin_Latn,extra_spaces,False
ntx3-000815-1,hin_Latn,punctuation,False
ntx3-000815-1,hin_Latn,zero_width,False
ntx3-001832-2,tel_Latn,nfkc,False
ntx3-001832-2,tel_Latn,extra_spaces,False
ntx3-001832-2,tel_Latn,punctuation,False
ntx3-001832-2,tel_Latn,zero_width,False
ntx3-001937-1,hin_Latn,nfkc,False
ntx3-001937-1,hin_Latn,extra_spaces,False
ntx3-001937-1,hin_Latn,punctuation,False
ntx3-001937-1,hin_Latn,zero_width,False
ntx3-000717-2,tel_Latn,nfkc,False
ntx3-000717-2,tel_Latn,extra_spaces,False
ntx3-000717-2,tel_Latn,punctuation,False
ntx3-000717-2,tel_Latn,zero_width,False
ntx3-000452-3,tel_Telu,nfkc,False
ntx3-000452-3,tel_Telu,extra_spaces,False
ntx3-000452-3,tel_Telu,punctuation,False
ntx3-000452-3,tel_Telu,zero_width,False
ntx3-001810-2,tel_Latn,nfkc,False
ntx3-001810-2,tel_Latn,extra_spaces,False
ntx3-001810-2,tel_Latn,punctuation,False
ntx3-001810-2,tel_Latn,zero_width,False
ntx3-001506-1,hin_Latn,nfkc,False
ntx3-001506-1,hin_Latn,extra_spaces,False
ntx3-001506-1,hin_Latn,punctuation,False
ntx3-001506-1,hin_Latn,zero_width,False
ntx3-000218-2,tel_Latn,nfkc,False
ntx3-000218-2,tel_Latn,extra_spaces,False
ntx3-000218-2,tel_Latn,punctuation,False
ntx3-000218-2,tel_Latn,zero_width,False
ntx3-001208-0,eng_Latn,nfkc,False
ntx3-001208-0,eng_Latn,extra_spaces,False
ntx3-001208-0,eng_Latn,punctuation,False
ntx3-001208-0,eng_Latn,zero_width,False
ntx3-002315-1,hin_Latn,nfkc,False
ntx3-002315-1,hin_Latn,extra_spaces,False
ntx3-002315-1,hin_Latn,punctuation,False
ntx3-002315-1,hin_Latn,zero_width,False
ntx3-002098-0,eng_Latn,nfkc,False
ntx3-002098-0,eng_Latn,extra_spaces,False
ntx3-002098-0,eng_Latn,punctuation,False
ntx3-002098-0,eng_Latn,zero_width,False
ntx3-002249-1,hin_Latn,nfkc,False
ntx3-002249-1,hin_Latn,extra_spaces,False
ntx3-002249-1,hin_Latn,punctuation,False
ntx3-002249-1,hin_Latn,zero_width,False
ntx3-000530-3,tel_Telu,nfkc,False
ntx3-000530-3,tel_Telu,extra_spaces,False
ntx3-000530-3,tel_Telu,punctuation,False
ntx3-000530-3,tel_Telu,zero_width,False
ntx3-001428-0,eng_Latn,nfkc,False
ntx3-001428-0,eng_Latn,extra_spaces,False
ntx3-001428-0,eng_Latn,punctuation,False
ntx3-001428-0,eng_Latn,zero_width,False
ntx3-001301-2,tel_Latn,nfkc,False
ntx3-001301-2,tel_Latn,extra_spaces,False
ntx3-001301-2,tel_Latn,punctuation,False
ntx3-001301-2,tel_Latn,zero_width,False
ntx3-001101-2,tel_Latn,nfkc,False
ntx3-001101-2,tel_Latn,extra_spaces,False
ntx3-001101-2,tel_Latn,punctuation,False
ntx3-001101-2,tel_Latn,zero_width,False
ntx3-000863-2,tel_Latn,nfkc,False
ntx3-000863-2,tel_Latn,extra_spaces,False
ntx3-000863-2,tel_Latn,punctuation,False
ntx3-000863-2,tel_Latn,zero_width,False
ntx3-001685-0,eng_Latn,nfkc,False
ntx3-001685-0,eng_Latn,extra_spaces,False
ntx3-001685-0,eng_Latn,punctuation,False
ntx3-001685-0,eng_Latn,zero_width,False
ntx3-001751-2,tel_Latn,nfkc,False
ntx3-001751-2,tel_Latn,extra_spaces,False
ntx3-001751-2,tel_Latn,punctuation,False
ntx3-001751-2,tel_Latn,zero_width,False
ntx3-001613-1,hin_Latn,nfkc,False
ntx3-001613-1,hin_Latn,extra_spaces,False
ntx3-001613-1,hin_Latn,punctuation,False
ntx3-001613-1,hin_Latn,zero_width,False
ntx3-002420-1,hin_Latn,nfkc,False
ntx3-002420-1,hin_Latn,extra_spaces,False
ntx3-002420-1,hin_Latn,punctuation,False
ntx3-002420-1,hin_Latn,zero_width,False
ntx3-001524-2,tel_Latn,nfkc,False
ntx3-001524-2,tel_Latn,extra_spaces,False
ntx3-001524-2,tel_Latn,punctuation,False
ntx3-001524-2,tel_Latn,zero_width,False
ntx3-001859-1,hin_Latn,nfkc,False
ntx3-001859-1,hin_Latn,extra_spaces,False
ntx3-001859-1,hin_Latn,punctuation,False
ntx3-001859-1,hin_Latn,zero_width,False
ntx3-002478-2,tel_Latn,nfkc,False
ntx3-002478-2,tel_Latn,extra_spaces,False
ntx3-002478-2,tel_Latn,punctuation,False
ntx3-002478-2,tel_Latn,zero_width,False
ntx3-001131-2,tel_Latn,nfkc,False
ntx3-001131-2,tel_Latn,extra_spaces,False
ntx3-001131-2,tel_Latn,punctuation,False
ntx3-001131-2,tel_Latn,zero_width,False
ntx3-001014-0,eng_Latn,nfkc,False
ntx3-001014-0,eng_Latn,extra_spaces,False
