case_id,language,transform,v3_triggered
ntx3-000985-3,tel_Telu,nfkc,False
ntx3-000985-3,tel_Telu,extra_spaces,False
ntx3-000985-3,tel_Telu,punctuation,False
ntx3-000985-3,tel_Telu,zero_width,False
ntx3-001628-1,hin_Latn,nfkc,False
ntx3-001628-1,hin_Latn,extra_spaces,False
ntx3-001628-1,hin_Latn,punctuation,False
ntx3-001628-1,hin_Latn,zero_width,False
ntx3-001566-3,tel_Telu,nfkc,False
ntx3-001566-3,tel_Telu,extra_spaces,False
ntx3-001566-3,tel_Telu,punctuation,False
ntx3-001566-3,tel_Telu,zero_width,False
ntx3-001154-1,hin_Latn,nfkc,False
ntx3-001154-1,hin_Latn,extra_spaces,False
ntx3-001154-1,hin_Latn,punctuation,False
ntx3-001154-1,hin_Latn,zero_width,False
ntx3-000595-3,tel_Telu,nfkc,False
ntx3-000595-3,tel_Telu,extra_spaces,False
ntx3-000595-3,tel_Telu,punctuation,False
ntx3-000595-3,tel_Telu,zero_width,False
ntx3-001147-1,hin_Latn,nfkc,False
ntx3-001147-1,hin_Latn,extra_spaces,False
ntx3-001147-1,hin_Latn,punctuation,False
ntx3-001147-1,hin_Latn,zero_width,False
ntx3-000302-1,hin_Latn,nfkc,False
ntx3-000302-1,hin_Latn,extra_spaces,False
ntx3-000302-1,hin_Latn,punctuation,False
ntx3-000302-1,hin_Latn,zero_width,False
ntx3-000555-3,tel_Telu,nfkc,False
ntx3-000555-3,tel_Telu,extra_spaces,False
ntx3-000555-3,tel_Telu,punctuation,False
ntx3-000555-3,tel_Telu,zero_width,False
ntx3-000809-0,eng_Latn,nfkc,False
ntx3-000809-0,eng_Latn,extra_spaces,False
ntx3-000809-0,eng_Latn,punctuation,False
ntx3-000809-0,eng_Latn,zero_width,False
ntx3-001131-2,tel_Latn,nfkc,False
ntx3-001131-2,tel_Latn,extra_spaces,False
ntx3-001131-2,tel_Latn,punctuation,False
ntx3-001131-2,tel_Latn,zero_width,False
ntx3-001670-2,tel_Latn,nfkc,False
ntx3-001670-2,tel_Latn,extra_spaces,False
ntx3-001670-2,tel_Latn,punctuation,False
ntx3-001670-2,tel_Latn,zero_width,False
ntx3-000958-3,tel_Telu,nfkc,False
ntx3-000958-3,tel_Telu,extra_spaces,False
ntx3-000958-3,tel_Telu,punctuation,False
ntx3-000958-3,tel_Telu,zero_width,False
ntx3-000820-2,tel_Latn,nfkc,False
ntx3-000820-2,tel_Latn,extra_spaces,False
ntx3-000820-2,tel_Latn,punctuation,False
ntx3-000820-2,tel_Latn,zero_width,False
ntx3-000259-1,hin_Latn,nfkc,False
ntx3-000259-1,hin_Latn,extra_spaces,False
ntx3-000259-1,hin_Latn,punctuation,False
ntx3-000259-1,hin_Latn,zero_width,False
ntx3-002459-2,tel_Latn,nfkc,False
ntx3-002459-2,tel_Latn,extra_spaces,False
ntx3-002459-2,tel_Latn,punctuation,False
ntx3-002459-2,tel_Latn,zero_width,False
ntx3-001957-2,tel_Latn,nfkc,False
ntx3-001957-2,tel_Latn,extra_spaces,False
ntx3-001957-2,tel_Latn,punctuation,False
ntx3-001957-2,tel_Latn,zero_width,False
ntx3-002055-1,hin_Latn,nfkc,False
ntx3-002055-1,hin_Latn,extra_spaces,False
ntx3-002055-1,hin_Latn,punctuation,False
ntx3-002055-1,hin_Latn,zero_width,False
ntx3-002412-3,tel_Telu,nfkc,False
ntx3-002412-3,tel_Telu,extra_spaces,False
ntx3-002412-3,tel_Telu,punctuation,False
ntx3-002412-3,tel_Telu,zero_width,False
ntx3-001450-1,hin_Latn,nfkc,False
ntx3-001450-1,hin_Latn,extra_spaces,False
ntx3-001450-1,hin_Latn,punctuation,False
ntx3-001450-1,hin_Latn,zero_width,False
ntx3-000809-1,hin_Latn,nfkc,False
ntx3-000809-1,hin_Latn,extra_spaces,False
ntx3-000809-1,hin_Latn,punctuation,False
ntx3-000809-1,hin_Latn,zero_width,False
ntx3-001844-3,tel_Telu,nfkc,False
ntx3-001844-3,tel_Telu,extra_spaces,False
ntx3-001844-3,tel_Telu,punctuation,False
ntx3-001844-3,tel_Telu,zero_width,False
ntx3-000261-0,eng_Latn,nfkc,False
ntx3-000261-0,eng_Latn,extra_spaces,False
ntx3-000261-0,eng_Latn,punctuation,False
ntx3-000261-0,eng_Latn,zero_width,False
ntx3-001703-3,tel_Telu,nfkc,False
ntx3-001703-3,tel_Telu,extra_spaces,False
ntx3-001703-3,tel_Telu,punctuation,False
ntx3-001703-3,tel_Telu,zero_width,False
ntx3-000438-3,tel_Telu,nfkc,False
ntx3-000438-3,tel_Telu,extra_spaces,False
ntx3-000438-3,tel_Telu,punctuation,False
ntx3-000438-3,tel_Telu,zero_width,False
ntx3-002386-3,tel_Telu,nfkc,False
ntx3-002386-3,tel_Telu,extra_spaces,False
ntx3-002386-3,tel_Telu,punctuation,False
ntx3-002386-3,tel_Telu,zero_width,False
ntx3-002138-1,hin_Latn,nfkc,False
ntx3-002138-1,hin_Latn,extra_spaces,False
ntx3-002138-1,hin_Latn,punctuation,False
ntx3-002138-1,hin_Latn,zero_width,False
ntx3-000863-3,tel_Telu,nfkc,False
ntx3-000863-3,tel_Telu,extra_spaces,False
ntx3-000863-3,tel_Telu,punctuation,False
ntx3-000863-3,tel_Telu,zero_width,False
ntx3-000552-1,hin_Latn,nfkc,False
ntx3-000552-1,hin_Latn,extra_spaces,False
ntx3-000552-1,hin_Latn,punctuation,False
ntx3-000552-1,hin_Latn,zero_width,False
ntx3-002141-1,hin_Latn,nfkc,False
ntx3-002141-1,hin_Latn,extra_spaces,False
ntx3-002141-1,hin_Latn,punctuation,False
ntx3-002141-1,hin_Latn,zero_width,False
ntx3-000375-0,eng_Latn,nfkc,False
ntx3-000375-0,eng_Latn,extra_spaces,False
ntx3-000375-0,eng_Latn,punctuation,False
ntx3-000375-0,eng_Latn,zero_width,False
ntx3-000697-1,hin_Latn,nfkc,False
ntx3-000697-1,hin_Latn,extra_spaces,False
ntx3-000697-1,hin_Latn,punctuation,False
ntx3-000697-1,hin_Latn,zero_width,False
ntx3-002191-0,eng_Latn,nfkc,False
ntx3-002191-0,eng_Latn,extra_spaces,False
ntx3-002191-0,eng_Latn,punctuation,False
ntx3-002191-0,eng_Latn,zero_width,False
ntx3-001154-2,tel_Latn,nfkc,False
ntx3-001154-2,tel_Latn,extra_spaces,False
ntx3-001154-2,tel_Latn,punctuation,False
ntx3-001154-2,tel_Latn,zero_width,False
ntx3-002026-1,hin_Latn,nfkc,False
ntx3-002026-1,hin_Latn,extra_spaces,False
ntx3-002026-1,hin_Latn,punctuation,False
ntx3-002026-1,hin_Latn,zero_width,False
ntx3-000898-2,tel_Latn,nfkc,False
ntx3-000898-2,tel_Latn,extra_spaces,False
ntx3-000898-2,tel_Latn,punctuation,False
ntx3-000898-2,tel_Latn,zero_width,False
ntx3-000679-3,tel_Telu,nfkc,False
ntx3-000679-3,tel_Telu,extra_spaces,False
ntx3-000679-3,tel_Telu,punctuation,False
ntx3-000679-3,tel_Telu,zero_width,False
ntx3-001129-0,eng_Latn,nfkc,False
ntx3-001129-0,eng_Latn,extra_spaces,False
ntx3-001129-0,eng_Latn,punctuation,False
ntx3-001129-0,eng_Latn,zero_width,False
ntx3-000721-3,tel_Telu,nfkc,False
ntx3-000721-3,tel_Telu,extra_spaces,False
ntx3-000721-3,tel_Telu,punctuation,False
ntx3-000721-3,tel_Telu,zero_width,False
ntx3-001735-1,hin_Latn,nfkc,False
ntx3-001735-1,hin_Latn,extra_spaces,False
ntx3-001735-1,hin_Latn,punctuation,False
ntx3-001735-1,hin_Latn,zero_width,False
ntx3-001001-2,tel_Latn,nfkc,False
ntx3-001001-2,tel_Latn,extra_spaces,False
ntx3-001001-2,tel_Latn,punctuation,False
ntx3-001001-2,tel_Latn,zero_width,False
ntx3-002426-2,tel_Latn,nfkc,False
ntx3-002426-2,tel_Latn,extra_spaces,False
ntx3-002426-2,tel_Latn,punctuation,False
ntx3-002426-2,tel_Latn,zero_width,False
ntx3-001968-1,hin_Latn,nfkc,False
ntx3-001968-1,hin_Latn,extra_spaces,False
ntx3-001968-1,hin_Latn,punctuation,False
ntx3-001968-1,hin_Latn,zero_width,False
ntx3-001910-1,hin_Latn,nfkc,False
ntx3-001910-1,hin_Latn,extra_spaces,False
ntx3-001910-1,hin_Latn,punctuation,False
ntx3-001910-1,hin_Latn,zero_width,False
ntx3-000267-2,tel_Latn,nfkc,False
ntx3-000267-2,tel_Latn,extra_spaces,False
ntx3-000267-2,tel_Latn,punctuation,False
ntx3-000267-2,tel_Latn,zero_width,False
ntx3-001832-2,tel_Latn,nfkc,False
ntx3-001832-2,tel_Latn,extra_spaces,False
ntx3-001832-2,tel_Latn,punctuation,False
ntx3-001832-2,tel_Latn,zero_width,False
ntx3-001519-2,tel_Latn,nfkc,False
ntx3-001519-2,tel_Latn,extra_spaces,False
ntx3-001519-2,tel_Latn,punctuation,False
ntx3-001519-2,tel_Latn,zero_width,False
ntx3-001668-1,hin_Latn,nfkc,False
ntx3-001668-1,hin_Latn,extra_spaces,False
ntx3-001668-1,hin_Latn,punctuation,False
ntx3-001668-1,hin_Latn,zero_width,False
ntx3-002164-3,tel_Telu,nfkc,False
ntx3-002164-3,tel_Telu,extra_spaces,False
ntx3-002164-3,tel_Telu,punctuation,False
ntx3-002164-3,tel_Telu,zero_width,False
ntx3-001612-3,tel_Telu,nfkc,False
ntx3-001612-3,tel_Telu,extra_spaces,False
ntx3-001612-3,tel_Telu,punctuation,False
ntx3-001612-3,tel_Telu,zero_width,False
ntx3-000884-0,eng_Latn,nfkc,False
ntx3-000884-0,eng_Latn,extra_spaces,False
ntx3-000884-0,eng_Latn,punctuation,False
ntx3-000884-0,eng_Latn,zero_width,False
ntx3-001250-3,tel_Telu,nfkc,False
ntx3-001250-3,tel_Telu,extra_spaces,False
ntx3-001250-3,tel_Telu,punctuation,False
ntx3-001250-3,tel_Telu,zero_width,False
ntx3-001859-3,tel_Telu,nfkc,False
ntx3-001859-3,tel_Telu,extra_spaces,False
ntx3-001859-3,tel_Telu,punctuation,False
ntx3-001859-3,tel_Telu,zero_width,False
ntx3-001570-2,tel_Latn,nfkc,False
ntx3-001570-2,tel_Latn,extra_spaces,False
ntx3-001570-2,tel_Latn,punctuation,False
ntx3-001570-2,tel_Latn,zero_width,False
ntx3-000913-2,tel_Latn,nfkc,False
ntx3-000913-2,tel_Latn,extra_spaces,False
ntx3-000913-2,tel_Latn,punctuation,False
ntx3-000913-2,tel_Latn,zero_width,False
ntx3-000645-1,hin_Latn,nfkc,False
ntx3-000645-1,hin_Latn,extra_spaces,False
ntx3-000645-1,hin_Latn,punctuation,False
ntx3-000645-1,hin_Latn,zero_width,False
ntx3-001651-0,eng_Latn,nfkc,False
ntx3-001651-0,eng_Latn,extra_spaces,False
ntx3-001651-0,eng_Latn,punctuation,False
ntx3-001651-0,eng_Latn,zero_width,False
ntx3-001352-2,tel_Latn,nfkc,False
ntx3-001352-2,tel_Latn,extra_spaces,False
ntx3-001352-2,tel_Latn,punctuation,False
ntx3-001352-2,tel_Latn,zero_width,False
ntx3-000413-2,tel_Latn,nfkc,False
ntx3-000413-2,tel_Latn,extra_spaces,False
ntx3-000413-2,tel_Latn,punctuation,False
ntx3-000413-2,tel_Latn,zero_width,False
ntx3-002304-3,tel_Telu,nfkc,False
ntx3-002304-3,tel_Telu,extra_spaces,False
ntx3-002304-3,tel_Telu,punctuation,False
ntx3-002304-3,tel_Telu,zero_width,False
ntx3-002395-1,hin_Latn,nfkc,False
ntx3-002395-1,hin_Latn,extra_spaces,False
ntx3-002395-1,hin_Latn,punctuation,False
ntx3-002395-1,hin_Latn,zero_width,False
ntx3-000751-0,eng_Latn,nfkc,False
ntx3-000751-0,eng_Latn,extra_spaces,False
ntx3-000751-0,eng_Latn,punctuation,False
ntx3-000751-0,eng_Latn,zero_width,False
ntx3-000213-1,hin_Latn,nfkc,False
ntx3-000213-1,hin_Latn,extra_spaces,False
ntx3-000213-1,hin_Latn,punctuation,False
ntx3-000213-1,hin_Latn,zero_width,False
ntx3-000800-3,tel_Telu,nfkc,False
ntx3-000800-3,tel_Telu,extra_spaces,False
ntx3-000800-3,tel_Telu,punctuation,False
ntx3-000800-3,tel_Telu,zero_width,False
ntx3-000814-2,tel_Latn,nfkc,False
ntx3-000814-2,tel_Latn,extra_spaces,False
ntx3-000814-2,tel_Latn,punctuation,False
ntx3-000814-2,tel_Latn,zero_width,False
ntx3-001315-2,tel_Latn,nfkc,False
ntx3-001315-2,tel_Latn,extra_spaces,False
ntx3-001315-2,tel_Latn,punctuation,False
ntx3-001315-2,tel_Latn,zero_width,False
ntx3-002035-0,eng_Latn,nfkc,False
ntx3-002035-0,eng_Latn,extra_spaces,False
ntx3-002035-0,eng_Latn,punctuation,False
ntx3-002035-0,eng_Latn,zero_width,False
ntx3-001016-0,eng_Latn,nfkc,False
ntx3-001016-0,eng_Latn,extra_spaces,False
ntx3-001016-0,eng_Latn,punctuation,False
ntx3-001016-0,eng_Latn,zero_width,False
ntx3-002459-3,tel_Telu,nfkc,False
ntx3-002459-3,tel_Telu,extra_spaces,False
ntx3-002459-3,tel_Telu,punctuation,False
ntx3-002459-3,tel_Telu,zero_width,False
ntx3-002240-3,tel_Telu,nfkc,False
ntx3-002240-3,tel_Telu,extra_spaces,False
ntx3-002240-3,tel_Telu,punctuation,False
ntx3-002240-3,tel_Telu,zero_width,False
ntx3-001703-0,eng_Latn,nfkc,False
ntx3-001703-0,eng_Latn,extra_spaces,False
ntx3-001703-0,eng_Latn,punctuation,False
ntx3-001703-0,eng_Latn,zero_width,False
ntx3-000389-3,tel_Telu,nfkc,False
ntx3-000389-3,tel_Telu,extra_spaces,False
ntx3-000389-3,tel_Telu,punctuation,False
ntx3-000389-3,tel_Telu,zero_width,False
ntx3-001903-2,tel_Latn,nfkc,False
ntx3-001903-2,tel_Latn,extra_spaces,False
ntx3-001903-2,tel_Latn,punctuation,False
ntx3-001903-2,tel_Latn,zero_width,False
ntx3-000540-3,tel_Telu,nfkc,False
ntx3-000540-3,tel_Telu,extra_spaces,False
ntx3-000540-3,tel_Telu,punctuation,False
ntx3-000540-3,tel_Telu,zero_width,False
ntx3-001660-2,tel_Latn,nfkc,False
ntx3-001660-2,tel_Latn,extra_spaces,False
ntx3-001660-2,tel_Latn,punctuation,False
ntx3-001660-2,tel_Latn,zero_width,False
ntx3-001544-1,hin_Latn,nfkc,False
ntx3-001544-1,hin_Latn,extra_spaces,False
ntx3-001544-1,hin_Latn,punctuation,False
ntx3-001544-1,hin_Latn,zero_width,False
ntx3-000310-3,tel_Telu,nfkc,False
ntx3-000310-3,tel_Telu,extra_spaces,False
ntx3-000310-3,tel_Telu,punctuation,False
ntx3-000310-3,tel_Telu,zero_width,False
ntx3-001544-3,tel_Telu,nfkc,False
ntx3-001544-3,tel_Telu,extra_spaces,False
ntx3-001544-3,tel_Telu,punctuation,False
ntx3-001544-3,tel_Telu,zero_width,False
ntx3-001786-1,hin_Latn,nfkc,False
ntx3-001786-1,hin_Latn,extra_spaces,False
ntx3-001786-1,hin_Latn,punctuation,False
ntx3-001786-1,hin_Latn,zero_width,False
ntx3-001338-2,tel_Latn,nfkc,False
ntx3-001338-2,tel_Latn,extra_spaces,False
ntx3-001338-2,tel_Latn,punctuation,False
ntx3-001338-2,tel_Latn,zero_width,False
ntx3-001428-0,eng_Latn,nfkc,False
ntx3-001428-0,eng_Latn,extra_spaces,False
ntx3-001428-0,eng_Latn,punctuation,False
ntx3-001428-0,eng_Latn,zero_width,False
ntx3-002054-0,eng_Latn,nfkc,False
ntx3-002054-0,eng_Latn,extra_spaces,False
ntx3-002054-0,eng_Latn,punctuation,False
ntx3-002054-0,eng_Latn,zero_width,False
ntx3-000602-3,tel_Telu,nfkc,False
ntx3-000602-3,tel_Telu,extra_spaces,False
ntx3-000602-3,tel_Telu,punctuation,False
ntx3-000602-3,tel_Telu,zero_width,False
ntx3-001141-2,tel_Latn,nfkc,False
ntx3-001141-2,tel_Latn,extra_spaces,False
ntx3-001141-2,tel_Latn,punctuation,False
ntx3-001141-2,tel_Latn,zero_width,False
ntx3-002249-2,tel_Latn,nfkc,False
ntx3-002249-2,tel_Latn,extra_spaces,False
ntx3-002249-2,tel_Latn,punctuation,False
ntx3-002249-2,tel_Latn,zero_width,False
ntx3-001466-0,eng_Latn,nfkc,False
ntx3-001466-0,eng_Latn,extra_spaces,False
ntx3-001466-0,eng_Latn,punctuation,False
ntx3-001466-0,eng_Latn,zero_width,False
ntx3-001509-1,hin_Latn,nfkc,False
ntx3-001509-1,hin_Latn,extra_spaces,False
ntx3-001509-1,hin_Latn,punctuation,False
ntx3-001509-1,hin_Latn,zero_width,False
ntx3-001814-2,tel_Latn,nfkc,False
ntx3-001814-2,tel_Latn,extra_spaces,False
ntx3-001814-2,tel_Latn,punctuation,False
ntx3-001814-2,tel_Latn,zero_width,False
ntx3-001927-3,tel_Telu,nfkc,False
ntx3-001927-3,tel_Telu,extra_spaces,False
ntx3-001927-3,tel_Telu,punctuation,False
ntx3-001927-3,tel_Telu,zero_width,False
ntx3-000996-3,tel_Telu,nfkc,False
ntx3-000996-3,tel_Telu,extra_spaces,False
ntx3-000996-3,tel_Telu,punctuation,False
ntx3-000996-3,tel_Telu,zero_width,False
ntx3-000751-2,tel_Latn,nfkc,False
ntx3-000751-2,tel_Latn,extra_spaces,False
ntx3-000751-2,tel_Latn,punctuation,False
ntx3-000751-2,tel_Latn,zero_width,False
ntx3-002206-2,tel_Latn,nfkc,False
ntx3-002206-2,tel_Latn,extra_spaces,False
ntx3-002206-2,tel_Latn,punctuation,False
ntx3-002206-2,tel_Latn,zero_width,False
ntx3-002023-1,hin_Latn,nfkc,False
ntx3-002023-1,hin_Latn,extra_spaces,False
ntx3-002023-1,hin_Latn,punctuation,False
ntx3-002023-1,hin_Latn,zero_width,False
ntx3-000878-0,eng_Latn,nfkc,False
ntx3-000878-0,eng_Latn,extra_spaces,False
ntx3-000878-0,eng_Latn,punctuation,False
ntx3-000878-0,eng_Latn,zero_width,False
ntx3-001716-3,tel_Telu,nfkc,False
ntx3-001716-3,tel_Telu,extra_spaces,False
ntx3-001716-3,tel_Telu,punctuation,False
ntx3-001716-3,tel_Telu,zero_width,False
ntx3-001980-1,hin_Latn,nfkc,False
ntx3-001980-1,hin_Latn,extra_spaces,False
ntx3-001980-1,hin_Latn,punctuation,False
ntx3-001980-1,hin_Latn,zero_width,False
ntx3-000413-0,eng_Latn,nfkc,False
ntx3-000413-0,eng_Latn,extra_spaces,False
ntx3-000413-0,eng_Latn,punctuation,False
ntx3-000413-0,eng_Latn,zero_width,False
ntx3-002434-1,hin_Latn,nfkc,False
ntx3-002434-1,hin_Latn,extra_spaces,False
ntx3-002434-1,hin_Latn,punctuation,False
ntx3-002434-1,hin_Latn,zero_width,False
ntx3-001368-2,tel_Latn,nfkc,False
ntx3-001368-2,tel_Latn,extra_spaces,False
ntx3-001368-2,tel_Latn,punctuation,False
ntx3-001368-2,tel_Latn,zero_width,False
ntx3-000616-1,hin_Latn,nfkc,False
ntx3-000616-1,hin_Latn,extra_spaces,False
ntx3-000616-1,hin_Latn,punctuation,False
ntx3-000616-1,hin_Latn,zero_width,False
ntx3-001426-2,tel_Latn,nfkc,False
ntx3-001426-2,tel_Latn,extra_spaces,False
ntx3-001426-2,tel_Latn,punctuation,False
ntx3-001426-2,tel_Latn,zero_width,False
ntx3-002223-3,tel_Telu,nfkc,False
ntx3-002223-3,tel_Telu,extra_spaces,False
ntx3-002223-3,tel_Telu,punctuation,False
ntx3-002223-3,tel_Telu,zero_width,False
ntx3-001613-2,tel_Latn,nfkc,False
ntx3-001613-2,tel_Latn,extra_spaces,False
ntx3-001613-2,tel_Latn,punctuation,False
ntx3-001613-2,tel_Latn,zero_width,False
ntx3-002315-0,eng_Latn,nfkc,False
ntx3-002315-0,eng_Latn,extra_spaces,False
ntx3-002315-0,eng_Latn,punctuation,False
ntx3-002315-0,eng_Latn,zero_width,False
ntx3-001555-2,tel_Latn,nfkc,False
ntx3-001555-2,tel_Latn,extra_spaces,False
ntx3-001555-2,tel_Latn,punctuation,False
ntx3-001555-2,tel_Latn,zero_width,False
ntx3-000561-1,hin_Latn,nfkc,False
ntx3-000561-1,hin_Latn,extra_spaces,False
ntx3-000561-1,hin_Latn,punctuation,False
ntx3-000561-1,hin_Latn,zero_width,False
ntx3-000639-0,eng_Latn,nfkc,False
ntx3-000639-0,eng_Latn,extra_spaces,False
ntx3-000639-0,eng_Latn,punctuation,False
ntx3-000639-0,eng_Latn,zero_width,False
ntx3-001087-0,eng_Latn,nfkc,False
ntx3-001087-0,eng_Latn,extra_spaces,False
ntx3-001087-0,eng_Latn,punctuation,False
ntx3-001087-0,eng_Latn,zero_width,False
ntx3-000665-0,eng_Latn,nfkc,False
ntx3-000665-0,eng_Latn,extra_spaces,False
ntx3-000665-0,eng_Latn,punctuation,False
ntx3-000665-0,eng_Latn,zero_width,False
ntx3-001825-3,tel_Telu,nfkc,False
ntx3-001825-3,tel_Telu,extra_spaces,False
ntx3-001825-3,tel_Telu,punctuation,False
ntx3-001825-3,tel_Telu,zero_width,False
ntx3-002337-2,tel_Latn,nfkc,False
ntx3-002337-2,tel_Latn,extra_spaces,False
ntx3-002337-2,tel_Latn,punctuation,False
ntx3-002337-2,tel_Latn,zero_width,False
ntx3-000514-1,hin_Latn,nfkc,False
ntx3-000514-1,hin_Latn,extra_spaces,False
ntx3-000514-1,hin_Latn,punctuation,False
ntx3-000514-1,hin_Latn,zero_width,False
ntx3-000175-3,tel_Telu,nfkc,False
ntx3-000175-3,tel_Telu,extra_spaces,False
ntx3-000175-3,tel_Telu,punctuation,False
ntx3-000175-3,tel_Telu,zero_width,False
ntx3-002260-0,eng_Latn,nfkc,False
ntx3-002260-0,eng_Latn,extra_spaces,False
ntx3-002260-0,eng_Latn,punctuation,False
ntx3-002260-0,eng_Latn,zero_width,False
ntx3-001035-0,eng_Latn,nfkc,False
ntx3-001035-0,eng_Latn,extra_spaces,False
ntx3-001035-0,eng_Latn,punctuation,False
ntx3-001035-0,eng_Latn,zero_width,False
ntx3-001288-1,hin_Latn,nfkc,False
ntx3-001288-1,hin_Latn,extra_spaces,False
ntx3-001288-1,hin_Latn,punctuation,False
ntx3-001288-1,hin_Latn,zero_width,False
ntx3-001950-1,hin_Latn,nfkc,False
ntx3-001950-1,hin_Latn,extra_spaces,False
ntx3-001950-1,hin_Latn,punctuation,False
ntx3-001950-1,hin_Latn,zero_width,False
ntx3-001231-0,eng_Latn,nfkc,False
ntx3-001231-0,eng_Latn,extra_spaces,False
ntx3-001231-0,eng_Latn,punctuation,False
ntx3-001231-0,eng_Latn,zero_width,False
ntx3-001612-1,hin_Latn,nfkc,False
ntx3-001612-1,hin_Latn,extra_spaces,False
ntx3-001612-1,hin_Latn,punctuation,False
ntx3-001612-1,hin_Latn,zero_width,False
ntx3-001497-3,tel_Telu,nfkc,False
ntx3-001497-3,tel_Telu,extra_spaces,False
ntx3-001497-3,tel_Telu,punctuation,False
ntx3-001497-3,tel_Telu,zero_width,False
ntx3-000953-3,tel_Telu,nfkc,False
ntx3-000953-3,tel_Telu,extra_spaces,False
ntx3-000953-3,tel_Telu,punctuation,False
ntx3-000953-3,tel_Telu,zero_width,False
ntx3-001583-2,tel_Latn,nfkc,False
ntx3-001583-2,tel_Latn,extra_spaces,False
ntx3-001583-2,tel_Latn,punctuation,False
ntx3-001583-2,tel_Latn,zero_width,False
ntx3-002210-1,hin_Latn,nfkc,False
ntx3-002210-1,hin_Latn,extra_spaces,False
ntx3-002210-1,hin_Latn,punctuation,False
ntx3-002210-1,hin_Latn,zero_width,False
ntx3-000232-3,tel_Telu,nfkc,False
ntx3-000232-3,tel_Telu,extra_spaces,False
ntx3-000232-3,tel_Telu,punctuation,False
ntx3-000232-3,tel_Telu,zero_width,False
ntx3-002117-3,tel_Telu,nfkc,False
ntx3-002117-3,tel_Telu,extra_spaces,False
ntx3-002117-3,tel_Telu,punctuation,False
ntx3-002117-3,tel_Telu,zero_width,False
ntx3-002141-2,tel_Latn,nfkc,False
ntx3-002141-2,tel_Latn,extra_spaces,False
ntx3-002141-2,tel_Latn,punctuation,False
ntx3-002141-2,tel_Latn,zero_width,False
ntx3-001912-2,tel_Latn,nfkc,False
ntx3-001912-2,tel_Latn,extra_spaces,False
ntx3-001912-2,tel_Latn,punctuation,False
ntx3-001912-2,tel_Latn,zero_width,False
ntx3-002253-0,eng_Latn,nfkc,False
ntx3-002253-0,eng_Latn,extra_spaces,False
ntx3-002253-0,eng_Latn,punctuation,False
ntx3-002253-0,eng_Latn,zero_width,False
ntx3-000878-2,tel_Latn,nfkc,False
ntx3-000878-2,tel_Latn,extra_spaces,False
ntx3-000878-2,tel_Latn,punctuation,False
ntx3-000878-2,tel_Latn,zero_width,False
ntx3-000458-3,tel_Telu,nfkc,False
ntx3-000458-3,tel_Telu,extra_spaces,False
ntx3-000458-3,tel_Telu,punctuation,False
ntx3-000458-3,tel_Telu,zero_width,False
ntx3-000851-0,eng_Latn,nfkc,False
ntx3-000851-0,eng_Latn,extra_spaces,False
ntx3-000851-0,eng_Latn,punctuation,False
ntx3-000851-0,eng_Latn,zero_width,False
ntx3-000595-1,hin_Latn,nfkc,False
ntx3-000595-1,hin_Latn,extra_spaces,False
ntx3-000595-1,hin_Latn,punctuation,False
ntx3-000595-1,hin_Latn,zero_width,False
ntx3-001759-2,tel_Latn,nfkc,False
ntx3-001759-2,tel_Latn,extra_spaces,False
ntx3-001759-2,tel_Latn,punctuation,False
ntx3-001759-2,tel_Latn,zero_width,False
ntx3-001903-3,tel_Telu,nfkc,False
ntx3-001903-3,tel_Telu,extra_spaces,False
ntx3-001903-3,tel_Telu,punctuation,False
ntx3-001903-3,tel_Telu,zero_width,False
ntx3-000577-2,tel_Latn,nfkc,False
ntx3-000577-2,tel_Latn,extra_spaces,False
ntx3-000577-2,tel_Latn,punctuation,False
ntx3-000577-2,tel_Latn,zero_width,False
ntx3-001445-0,eng_Latn,nfkc,False
ntx3-001445-0,eng_Latn,extra_spaces,False
ntx3-001445-0,eng_Latn,punctuation,False
ntx3-001445-0,eng_Latn,zero_width,False
ntx3-001810-3,tel_Telu,nfkc,False
ntx3-001810-3,tel_Telu,extra_spaces,False
ntx3-001810-3,tel_Telu,punctuation,False
ntx3-001810-3,tel_Telu,zero_width,False
ntx3-001937-0,eng_Latn,nfkc,False
ntx3-001937-0,eng_Latn,extra_spaces,False
ntx3-001937-0,eng_Latn,punctuation,False
ntx3-001937-0,eng_Latn,zero_width,False
ntx3-000628-2,tel_Latn,nfkc,False
ntx3-000628-2,tel_Latn,extra_spaces,False
ntx3-000628-2,tel_Latn,punctuation,False
ntx3-000628-2,tel_Latn,zero_width,False
ntx3-002318-0,eng_Latn,nfkc,False
ntx3-002318-0,eng_Latn,extra_spaces,False
ntx3-002318-0,eng_Latn,punctuation,False
ntx3-002318-0,eng_Latn,zero_width,False
ntx3-002459-1,hin_Latn,nfkc,False
ntx3-002459-1,hin_Latn,extra_spaces,False
ntx3-002459-1,hin_Latn,punctuation,False
ntx3-002459-1,hin_Latn,zero_width,False
ntx3-001321-1,hin_Latn,nfkc,False
ntx3-001321-1,hin_Latn,extra_spaces,False
ntx3-001321-1,hin_Latn,punctuation,False
ntx3-001321-1,hin_Latn,zero_width,False
ntx3-000520-1,hin_Latn,nfkc,False
ntx3-000520-1,hin_Latn,extra_spaces,False
ntx3-000520-1,hin_Latn,punctuation,False
ntx3-000520-1,hin_Latn,zero_width,False
ntx3-000584-1,hin_Latn,nfkc,False
ntx3-000584-1,hin_Latn,extra_spaces,False
